"Date","Open","High","Low","Close","Volume","ticker","name"
"1964-05-04 00:00:00-04:00","0.07334269922830006","0.07538047541498664","0.07334269922830006","0.07497254014015198","1012063","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-05 00:00:00-04:00","0.07497254965763554","0.07639873508419892","0.07497254965763554","0.07558413594961166","1790573","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-06 00:00:00-04:00","0.07558415443676784","0.07599145174026489","0.07497256799520356","0.07599145174026489","1595945","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-07 00:00:00-04:00","0.07619508561346566","0.07680667191743851","0.07619508561346566","0.07680667191743851","1595945","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-08 00:00:00-04:00","0.07680665386414565","0.07701030478562816","0.07639871862540776","0.07660236954689026","1012063","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-11 00:00:00-04:00","0.07660238123055922","0.07660238123055922","0.07578778214721775","0.07639873027801514","622808","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-12 00:00:00-04:00","0.0753804855744302","0.0753804855744302","0.07354699820280075","0.07354699820280075","1518094","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-13 00:00:00-04:00","0.07354699820280075","0.07436159734376571","0.07334270911310124","0.07354699820280075","1440243","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-14 00:00:00-04:00","0.07293540984392166","0.07293540984392166","0.07212080599915294","0.07293540984392166","1089914","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-15 00:00:00-04:00","0.07293544276317074","0.07334274014255282","0.07252814065695148","0.07313909381628036","661733","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-18 00:00:00-04:00","0.07313909472107588","0.07334274104986761","0.06967576470984038","0.07008306682109833","1634871","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-19 00:00:00-04:00","0.07008303167074037","0.07069461792707443","0.06947207881027871","0.07069461792707443","1012063","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-20 00:00:00-04:00","0.07089828699827194","0.0711019332769651","0.07089828699827194","0.07089828699827194","311404","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-21 00:00:00-04:00","0.0708982428623258","0.07171284165049834","0.0708982428623258","0.07110188901424408","1089914","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-22 00:00:00-04:00","0.0713055634345604","0.07252810250633075","0.0713055634345604","0.072120800614357","856361","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-25 00:00:00-04:00","0.07171284496058326","0.07171284496058326","0.0713055431842804","0.0713055431842804","272478","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-26 00:00:00-04:00","0.07130555953440693","0.07171286140410275","0.07008302525633943","0.0702873095870018","778510","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-27 00:00:00-04:00","0.07028731492551313","0.07028731492551313","0.06967572867870331","0.06967572867870331","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-05-28 00:00:00-04:00","0.0696757114176068","0.07049094841276982","0.0686574616451187","0.06906475871801376","544957","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-01 00:00:00-04:00","0.06845315230988872","0.06845315230988872","0.06702760116069077","0.06763855367898941","1089914","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-02 00:00:00-04:00","0.06723131671013304","0.06723131671013304","0.0664160791722193","0.06702766567468643","1284541","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-03 00:00:00-04:00","0.06702765394375719","0.06824955994258337","0.06682336954793636","0.06723130494356155","1479169","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-04 00:00:00-04:00","0.0672312738161717","0.0672312738161717","0.06621238589286804","0.06621238589286804","1284541","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-05 00:00:00-04:00","0.0662124040028482","0.06661970592528291","0.0662124040028482","0.06641605496406555","428180","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-08 00:00:00-04:00","0.06621240244745229","0.06621240244745229","0.06498986803980532","0.06519351899623871","1206690","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-09 00:00:00-04:00","0.06519351899623871","0.06519351899623871","0.06193384162837629","0.06519351899623871","3581145","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-10 00:00:00-04:00","0.06519352953088102","0.06580511589488919","0.06519352953088102","0.06539781391620636","1167765","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-11 00:00:00-04:00","0.06539778646186926","0.06661968715812165","0.06498985125845587","0.06600873917341232","5527420","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-12 00:00:00-04:00","0.06617221045620617","0.06617221045620617","0.06494664400815964","0.06494664400815964","1050988","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-15 00:00:00-04:00","0.06535493053317779","0.06637633662078765","0.06535493053317779","0.06576387584209442","2685859","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-16 00:00:00-04:00","0.06617219483899645","0.06760191145836404","0.06617219483899645","0.06698881089687347","2880487","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-17 00:00:00-04:00","0.06698881089687347","0.06698881089687347","0.06678465569776955","0.06698881089687347","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-18 00:00:00-04:00","0.06698882221044561","0.06862269430485764","0.06698882221044561","0.06801023334264755","5371718","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-19 00:00:00-04:00","0.06780605560203226","0.06780605560203226","0.0669887999746872","0.06719359010457993","622808","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-22 00:00:00-04:00","0.06719358221681566","0.06780604764237153","0.06658048182725906","0.06658048182725906","1790573","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-23 00:00:00-04:00","0.06658049856265148","0.06719359910631444","0.06637634336948395","0.06637634336948395","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-24 00:00:00-04:00","0.06637634956220544","0.06658050477442007","0.06535494327545166","0.06535494327545166","311404","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-25 00:00:00-04:00","0.06535495450273225","0.06576389996163355","0.06494664400815964","0.06494664400815964","739584","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-26 00:00:00-04:00","0.06494663281331804","0.06494663281331804","0.06453832238912582","0.06453832238912582","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-29 00:00:00-04:00","0.06453832238912582","0.06494663281331804","0.06453832238912582","0.06453832238912582","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-06-30 00:00:00-04:00","0.06453835611111453","0.06453835611111453","0.06372109987148566","0.06413004547357559","1167765","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-01 00:00:00-04:00","0.06453830018327612","0.06658048182725906","0.06453830018327612","0.06658048182725906","973137","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-02 00:00:00-04:00","0.06698883142327759","0.06780608743429184","0.06698883142327759","0.06780608743429184","1206690","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-06 00:00:00-04:00","0.06780607723419957","0.06862269341945648","0.06760192200325049","0.06862269341945648","1868424","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-07 00:00:00-04:00","0.06862270646288059","0.06964411777604802","0.06862270646288059","0.06943996250629425","2374455","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-08 00:00:00-04:00","0.06943996250629425","0.06943996250629425","0.06903165196678669","0.06943996250629425","350329","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-09 00:00:00-04:00","0.06943998133983255","0.06984829199008227","0.06903167068958282","0.06903167068958282","739584","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-10 00:00:00-04:00","0.06903160065488756","0.06984822112690027","0.06862265545495463","0.06882745027542114","661733","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-13 00:00:00-04:00","0.06923580167207485","0.07066552340984344","0.06923580167207485","0.07066552340984344","1362392","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-14 00:00:00-04:00","0.07086971203114964","0.07127801799154632","0.07086971203114964","0.07107386738061905","778510","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-15 00:00:00-04:00","0.07107385682769798","0.07270772960696303","0.07066554618938442","0.07189047336578369","1634871","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-16 00:00:00-04:00","0.07189047336578369","0.07250357428780625","0.07189047336578369","0.07189047336578369","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-17 00:00:00-04:00","0.07189044172397188","0.07189044172397188","0.07127797603607178","0.07127797603607178","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-20 00:00:00-04:00","0.07127801799154632","0.07148217334101573","0.07066555668168023","0.07107386738061905","467106","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-21 00:00:00-04:00","0.07107380960053762","0.07168627041249827","0.07086965441703796","0.07086965441703796","700659","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-22 00:00:00-04:00","0.07086967664899965","0.07086967664899965","0.07025657594203949","0.07025657594203949","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-23 00:00:00-04:00","0.07025657796387087","0.07025657796387087","0.06903164644335863","0.06923580169677734","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-24 00:00:00-04:00","0.06903167068958282","0.06903167068958282","0.06903167068958282","0.06903167068958282","77851","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-27 00:00:00-04:00","0.06923580169677734","0.06984826745703346","0.06923580169677734","0.06923580169677734","350329","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-28 00:00:00-04:00","0.06923579420718583","0.07025657036385677","0.06882748848305685","0.07005241513252258","428180","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-29 00:00:00-04:00","0.06964410453847972","0.06964410453847972","0.06862269341945648","0.06862269341945648","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-30 00:00:00-04:00","0.0686226621010519","0.0686226621010519","0.06698879077339641","0.06739773601293564","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-07-31 00:00:00-04:00","0.06739773601293564","0.06801020142626238","0.06739773601293564","0.06739773601293564","350329","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-03 00:00:00-04:00","0.06739773601293564","0.06903160734059113","0.06739773601293564","0.06739773601293564","895286","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-04 00:00:00-04:00","0.06698881519884932","0.06698881519884932","0.06535494327545166","0.06535494327545166","739584","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-05 00:00:00-04:00","0.06535494327545166","0.0657638886641005","0.0641300120021639","0.06535494327545166","1012063","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-06 00:00:00-04:00","0.06535499401426258","0.0659680950911114","0.06474252790212631","0.06474252790212631","544957","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-07 00:00:00-04:00","0.06515078806323704","0.06535494327545166","0.06515078806323704","0.06535494327545166","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-10 00:00:00-04:00","0.06494664400815964","0.06494664400815964","0.06453833351358701","0.06494664400815964","467106","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-11 00:00:00-04:00","0.06494662332246709","0.06494662332246709","0.0639258474111557","0.0639258474111557","622808","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-12 00:00:00-04:00","0.06433421716070213","0.0649466832728384","0.06433421716070213","0.06474252790212631","661733","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-13 00:00:00-04:00","0.06474247159852181","0.06658049856265148","0.06453831640535428","0.06637634336948395","661733","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-14 00:00:00-04:00","0.06637634792978314","0.06637634792978314","0.06617219746112823","0.06617219746112823","194627","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-17 00:00:00-04:00","0.06617219908852977","0.06617219908852977","0.06535494327545166","0.06535494327545166","700659","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-18 00:00:00-04:00","0.06535494327545166","0.06535494327545166","0.06453832242659316","0.06535494327545166","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-19 00:00:00-04:00","0.06535494327545166","0.0657638886641005","0.06515078806323704","0.06535494327545166","350329","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-20 00:00:00-04:00","0.0649466832728384","0.0649466832728384","0.06433421716070213","0.06474252790212631","350329","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-21 00:00:00-04:00","0.06474250195974506","0.06474250195974506","0.0643341913819313","0.0643341913819313","233553","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-24 00:00:00-04:00","0.0643341656321805","0.06617219746112823","0.06413001042498676","0.06617219746112823","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-25 00:00:00-04:00","0.06617219746112823","0.06658050313697689","0.06576388704674073","0.06617219746112823","467106","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-26 00:00:00-04:00","0.06617218618691527","0.06617218618691527","0.06576387584209442","0.06576387584209442","155702","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-27 00:00:00-04:00","0.06576391859936964","0.06596807390451431","0.06535497302457167","0.06596807390451431","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-28 00:00:00-04:00","0.06637633447723484","0.06719359010457993","0.06637633447723484","0.06719359010457993","467106","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-08-31 00:00:00-04:00","0.06780607723419957","0.06862269341945648","0.06780607723419957","0.06862269341945648","895286","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-01 00:00:00-04:00","0.0688274723564495","0.07148211522899862","0.0688274723564495","0.07086965441703796","1751647","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-02 00:00:00-04:00","0.07148214418152507","0.07311602127542435","0.07148214418152507","0.07291186600923538","2179828","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-03 00:00:00-04:00","0.07291186600923538","0.07311602127542435","0.07229940021066844","0.07291186600923538","1362392","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-04 00:00:00-04:00","0.07291179664250103","0.07352425711984588","0.0720951763546603","0.07229933142662048","1479169","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-08 00:00:00-04:00","0.0722993709271275","0.07250352611062715","0.07086965441703796","0.07086965441703796","1206690","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-09 00:00:00-04:00","0.0708697015085412","0.07189047336578369","0.0708697015085412","0.07189047336578369","1128839","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-10 00:00:00-04:00","0.07189043633342018","0.07250353693962097","0.07127797069144451","0.07250353693962097","1323467","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-11 00:00:00-04:00","0.07270770797848641","0.07454573553014729","0.07270770797848641","0.07434158027172089","7473695","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-14 00:00:00-04:00","0.07434158027172089","0.07474989078857369","0.07434158027172089","0.07434158027172089","1634871","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-15 00:00:00-04:00","0.07434156703746446","0.07474987748162999","0.07352431118488312","0.07352431118488312","895286","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-16 00:00:00-04:00","0.07352430267479683","0.07434155843278473","0.0731159970164299","0.0731159970164299","1284541","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-17 00:00:00-04:00","0.07311600071612348","0.07372910130668169","0.07270769029855728","0.07270769029855728","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-18 00:00:00-04:00","0.07270771627248168","0.07434158875209707","0.07250356099076664","0.07372912764549255","2257679","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-21 00:00:00-04:00","0.07393322178227978","0.07536294262793385","0.07393322178227978","0.07474984228610992","1440243","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-22 00:00:00-04:00","0.0749540122541554","0.07679203897714615","0.0749540122541554","0.07679203897714615","2958338","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-23 00:00:00-04:00","0.07679210538037469","0.07822182774543762","0.07679210538037469","0.07822182774543762","2763710","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-24 00:00:00-04:00","0.07822176230557278","0.07842655244179221","0.0772009864449501","0.0772009864449501","1868424","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-25 00:00:00-04:00","0.0772009864449501","0.07822176230557278","0.07679204113660613","0.0772009864449501","1245616","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-28 00:00:00-04:00","0.0772009864449501","0.07760929678919917","0.07679204113660613","0.0772009864449501","1323467","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-29 00:00:00-04:00","0.0772009728669678","0.0776092831394039","0.07638371735811234","0.07638371735811234","1206690","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-09-30 00:00:00-04:00","0.07638379107398933","0.07679210174047474","0.07597548514604568","0.07597548514604568","1206690","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-01 00:00:00-04:00","0.07597545715451305","0.07597545715451305","0.0747498906419946","0.07515820115804672","934212","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-02 00:00:00-04:00","0.07515816570793894","0.07536295583373302","0.07474985538447593","0.07495401054620743","311404","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-05 00:00:00-04:00","0.07474987748162999","0.07474987748162999","0.07352431118488312","0.07352431118488312","700659","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-06 00:00:00-04:00","0.07352431118488312","0.07393325659329893","0.07311600547925677","0.07352431118488312","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-07 00:00:00-04:00","0.07372911909040428","0.07515820115804672","0.07372911909040428","0.07515820115804672","1089914","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-08 00:00:00-04:00","0.07536297850155178","0.07597544417096488","0.07536297850155178","0.07556713372468948","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-09 00:00:00-04:00","0.07617962325394151","0.07781350061666596","0.07617962325394151","0.0776093453168869","1595945","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-12 00:00:00-04:00","0.07760929174898169","0.07965147356315751","0.07760929174898169","0.0784265473484993","2179828","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-13 00:00:00-04:00","0.07842657621443973","0.08006044831225184","0.07842657621443973","0.07985565811395645","2024126","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-14 00:00:00-04:00","0.0798556674635114","0.0798556674635114","0.07903904643186876","0.07965151220560074","1167765","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-15 00:00:00-04:00","0.07903901099698095","0.07903901099698095","0.07515816742053892","0.07679203897714615","2101977","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-16 00:00:00-04:00","0.07720094566783273","0.08087700201405323","0.07720094566783273","0.08046869188547134","2958338","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-19 00:00:00-04:00","0.08046871512360167","0.0825108918429489","0.08046871512360167","0.08189843595027924","3386518","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-20 00:00:00-04:00","0.08210264146327972","0.0833281984418102","0.08210264146327972","0.08210264146327972","1518094","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-21 00:00:00-04:00","0.08210265466295603","0.08210265466295603","0.08006046688483764","0.08087708801031113","1401318","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-22 00:00:00-04:00","0.08087708801031113","0.08128539857304787","0.08046877744757439","0.08087708801031113","661733","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-23 00:00:00-04:00","0.08067291229963303","0.08067291229963303","0.08026460184029531","0.08067291229963303","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-26 00:00:00-05:00","0.0802646055817604","0.0802646055817604","0.08006045034257503","0.0802646055817604","544957","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-27 00:00:00-05:00","0.08006045768578378","0.08006045768578378","0.07903904643186876","0.07965151220560074","895286","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-28 00:00:00-05:00","0.07965147712045227","0.08006042242050171","0.07965147712045227","0.08006042242050171","622808","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-29 00:00:00-05:00","0.08006042242050171","0.08006042242050171","0.07965147712045227","0.08006042242050171","467106","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-10-30 00:00:00-05:00","0.07965151235242282","0.07965151235242282","0.0782217953185911","0.0788348913192749","739584","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-02 00:00:00-05:00","0.07924320168977943","0.0798556674635114","0.07924320168977943","0.07965151220560074","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-04 00:00:00-05:00","0.07965151235242282","0.07965151235242282","0.07842658554124096","0.0788348913192749","428180","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-05 00:00:00-05:00","0.07883485804750325","0.07883485804750325","0.0772009864449501","0.0772009864449501","544957","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-06 00:00:00-05:00","0.0772009728669678","0.0772009728669678","0.07638371735811234","0.07638371735811234","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-09 00:00:00-05:00","0.07617959278131643","0.07617959278131643","0.0757712870836258","0.0757712870836258","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-10 00:00:00-05:00","0.0757712700145215","0.0772009864449501","0.0757712700145215","0.0772009864449501","622808","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-11 00:00:00-05:00","0.07679203897714615","0.07679203897714615","0.07617957347799562","0.07679203897714615","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-12 00:00:00-05:00","0.07679203897714615","0.07760929460675724","0.07638372864437913","0.07679203897714615","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-13 00:00:00-05:00","0.07679203897714615","0.0772009842739902","0.07679203897714615","0.07679203897714615","194627","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-16 00:00:00-05:00","0.07679208915327872","0.0776093453168869","0.07679208915327872","0.0776093453168869","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-17 00:00:00-05:00","0.07760932954373016","0.07903904657756188","0.07760932954373016","0.0788348913192749","817435","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-18 00:00:00-05:00","0.07883490236452793","0.07965152351208948","0.07842659652928785","0.07924321293830872","934212","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-19 00:00:00-05:00","0.07924319241193237","0.08006044831225184","0.07924319241193237","0.07985565811395645","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-20 00:00:00-05:00","0.07944735709413583","0.07944735709413583","0.0788348913192749","0.0788348913192749","194627","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-23 00:00:00-05:00","0.07883485292769356","0.07924316324542553","0.0784265473484993","0.0784265473484993","194627","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-24 00:00:00-05:00","0.07801761661986865","0.07801761661986865","0.07781346142292023","0.07781346142292023","155702","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-25 00:00:00-05:00","0.07781350061666596","0.0782218112162241","0.0776093453168869","0.0776093453168869","272478","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-27 00:00:00-05:00","0.07760929460675724","0.07760929460675724","0.07638372864437913","0.07679203897714615","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-11-30 00:00:00-05:00","0.07409095659175689","0.07409095659175689","0.07327196227708536","0.07347655296325684","311404","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-01 00:00:00-05:00","0.07286282995623755","0.07286282995623755","0.07122547179460526","0.07122547179460526","700659","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-02 00:00:00-05:00","0.07122543061756002","0.0738863776794121","0.07102083991193589","0.07368114590644836","1595945","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-03 00:00:00-05:00","0.07368114590644836","0.07409096363638927","0.07368114590644836","0.07368114590644836","77851","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-04 00:00:00-05:00","0.0740909173149221","0.07511387020349503","0.0740909173149221","0.07511387020349503","778510","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-07 00:00:00-05:00","0.07572831958532333","0.07613750096407222","0.07572831958532333","0.07572831958532333","622808","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-08 00:00:00-05:00","0.07572836853196861","0.07613755017518997","0.07531855056969389","0.07613755017518997","428180","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-09 00:00:00-05:00","0.07613748729705073","0.0763420732010545","0.07490930706262589","0.07490930706262589","428180","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-10 00:00:00-05:00","0.07450013796409984","0.07450013796409984","0.07327196227708536","0.07347655296325684","895286","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-11 00:00:00-05:00","0.0734765461351595","0.0734765461351595","0.07286277413368225","0.07286277413368225","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-14 00:00:00-05:00","0.07286278383306051","0.07306737452745438","0.07286278383306051","0.07306737452745438","272478","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-15 00:00:00-05:00","0.07286273209262101","0.07286273209262101","0.07245355099439621","0.07245355099439621","311404","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-16 00:00:00-05:00","0.07245359279936409","0.07286277413368225","0.07245359279936409","0.07286277413368225","155702","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-17 00:00:00-05:00","0.07327195027154777","0.07490930706262589","0.07327195027154777","0.07490930706262589","428180","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-18 00:00:00-05:00","0.07531850188793236","0.07613750096407222","0.07531850188793236","0.07572831958532333","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-21 00:00:00-05:00","0.07572835754897421","0.07572835754897421","0.07409099489450455","0.07409099489450455","350329","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-22 00:00:00-05:00","0.07409097694440152","0.07450015842914581","0.0736811591408503","0.07450015842914581","389255","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-23 00:00:00-05:00","0.07490929023142177","0.07654664665460587","0.07490929023142177","0.07654664665460587","739584","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-24 00:00:00-05:00","0.07613750699114222","0.07613750699114222","0.07531850785017014","0.07531850785017014","194627","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-28 00:00:00-05:00","0.07531848836792487","0.07531848836792487","0.0740909444520279","0.07490930706262589","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-29 00:00:00-05:00","0.07490933991389011","0.0753185213986344","0.07409097694440152","0.07450015842914581","1518094","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-30 00:00:00-05:00","0.07450015842914581","0.07511393065626225","0.07429556768677367","0.07450015842914581","506031","DIS","The Walt Disney Company (DIS) Historical Data"
"1964-12-31 00:00:00-05:00","0.07450015842914581","0.07511393065626225","0.07450015842914581","0.07450015842914581","583882","DIS","The Walt Disney Company (DIS) Historical Data"
"1965-01-04 00:00:00-05:00","0.07490932050918349","0.07572831958532333","0.07490932050918349","0.07572831958532333","467106","DIS","The Walt Disney Company (DIS) Historical Data"
