"Date","Open","High","Low","Close","Volume","ticker","name"
"1981-02-03 00:00:00-05:00","0.10138051956892014","0.10408452261538108","0.10138051956892014","0.10138051956892014","1139200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-04 00:00:00-05:00","0.10138051956892014","0.10408452261538108","0.10138051956892014","0.10138051956892014","2060800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-05 00:00:00-05:00","0.1040845587849617","0.10543622044935975","0.1040845587849617","0.1040845587849617","3878400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-06 00:00:00-05:00","0.1040845587849617","0.10678787180076825","0.1040845587849617","0.1040845587849617","1216000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-09 00:00:00-05:00","0.10408452261538108","0.10543618381007415","0.10138051956892014","0.10138051956892014","1139200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-10 00:00:00-05:00","0.10138051956892014","0.10408452261538108","0.10138051956892014","0.10138051956892014","2176000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-11 00:00:00-05:00","0.10138055328760863","0.10273290590214851","0.09867724031209946","0.09867724031209946","1254400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-12 00:00:00-05:00","0.09867724031209946","0.10273290590214851","0.09867724031209946","0.09867724031209946","217600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-13 00:00:00-05:00","0.09867716443098591","0.10138047532769355","0.09732550382614136","0.09732550382614136","921600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-17 00:00:00-05:00","0.09732550382614136","0.10002881472284898","0.09732550382614136","0.09732550382614136","806400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-18 00:00:00-05:00","0.10002885013818741","0.10273286327499496","0.10002885013818741","0.10002885013818741","2201600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-19 00:00:00-05:00","0.10273288190364838","0.10543619424766118","0.10273288190364838","0.10273288190364838","1881600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-20 00:00:00-05:00","0.10273287173367399","0.10543618381007415","0.10138051956892014","0.10138051956892014","1536000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-23 00:00:00-05:00","0.10138051956892014","0.10408452261538108","0.10138051956892014","0.10138051956892014","537600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-24 00:00:00-05:00","0.10273288190364838","0.10678784526317409","0.10273288190364838","0.10273288190364838","2009600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-25 00:00:00-05:00","0.10273288190364838","0.10543619424766118","0.10273288190364838","0.10273288190364838","537600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-26 00:00:00-05:00","0.1040845587849617","0.10678787180076825","0.1040845587849617","0.1040845587849617","844800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-02-27 00:00:00-05:00","0.1040845587849617","0.1081395334651663","0.1040845587849617","0.1040845587849617","755200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-02 00:00:00-05:00","0.1040845587849617","0.1081395334651663","0.1040845587849617","0.1040845587849617","896000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-03 00:00:00-05:00","0.1067877784371376","0.10949109940244359","0.1067877784371376","0.1067877784371376","3801600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-04 00:00:00-05:00","0.1067877784371376","0.1081394389197906","0.1067877784371376","0.1067877784371376","2508800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-05 00:00:00-05:00","0.10678778156744044","0.10813944208971507","0.10543613135814667","0.10543613135814667","691200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-06 00:00:00-05:00","0.10543622044935975","0.10678787180076825","0.1040845587849617","0.1040845587849617","1638400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-09 00:00:00-05:00","0.10408453291916128","0.10543619424766118","0.10273288190364838","0.10273288190364838","972800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-10 00:00:00-05:00","0.09732558235060557","0.09732558235060557","0.09462226927280426","0.09462226927280426","1433600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-11 00:00:00-05:00","0.09597384929656982","0.09867717067738281","0.09597384929656982","0.09597384929656982","1830400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-12 00:00:00-05:00","0.09732550382614136","0.10002881472284898","0.09732550382614136","0.09732550382614136","3904000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-13 00:00:00-05:00","0.09867724031209946","0.10138055328760863","0.09867724031209946","0.09867724031209946","729600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-16 00:00:00-05:00","0.09867717067738281","0.10002882105480716","0.09597384929656982","0.09597384929656982","921600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-17 00:00:00-05:00","0.09597384929656982","0.09732550998697631","0.09597384929656982","0.09597384929656982","832000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-18 00:00:00-05:00","0.09597392065521002","0.09732558235060557","0.09462226927280426","0.09462226927280426","2022400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-19 00:00:00-05:00","0.09462225386681476","0.09597390502915047","0.09327059239149094","0.09327059239149094","3558400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-20 00:00:00-05:00","0.09462226927280426","0.09597392065521002","0.09462226927280426","0.09462226927280426","1728000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-23 00:00:00-05:00","0.09462226927280426","0.09732558235060557","0.09462226927280426","0.09462226927280426","2688000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-24 00:00:00-05:00","0.09597384929656982","0.09732550998697631","0.09597384929656982","0.09597384929656982","3264000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-25 00:00:00-05:00","0.09597392065521002","0.09732558235060557","0.09462226927280426","0.09462226927280426","1241600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-26 00:00:00-05:00","0.09597384929656982","0.09867717067738281","0.09597384929656982","0.09597384929656982","3379200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-27 00:00:00-05:00","0.09732550382614136","0.09867716443098591","0.09732550382614136","0.09732550382614136","1395200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-30 00:00:00-05:00","0.10002885013818741","0.10273286327499496","0.10002885013818741","0.10002885013818741","3136000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-03-31 00:00:00-05:00","0.10138051956892014","0.10543618381007415","0.10138051956892014","0.10138051956892014","3955200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-01 00:00:00-05:00","0.10813949257135391","0.11084280456488145","0.10813949257135391","0.10813949257135391","3046400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-02 00:00:00-05:00","0.10813949257135391","0.11084280456488145","0.10813949257135391","0.10813949257135391","4915200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-03 00:00:00-05:00","0.11084282398223876","0.11219448537227833","0.11084282398223876","0.11084282398223877","1369600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-06 00:00:00-05:00","0.11084280456488145","0.11084280456488145","0.10813949257135391","0.10813949257135391","2752000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-07 00:00:00-05:00","0.10813949257135391","0.1094911537246105","0.10813949257135391","0.10813949257135391","1433600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-08 00:00:00-05:00","0.10813949257135391","0.11084280456488145","0.10813949257135391","0.10813949257135391","1612800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-09 00:00:00-05:00","0.11760181188583373","0.12030513490978771","0.11760181188583373","0.11760181188583374","5657600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-10 00:00:00-05:00","0.11760181188583373","0.11895347339781072","0.11760181188583373","0.11760181188583374","4864000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-13 00:00:00-05:00","0.11625011524795283","0.11625011524795283","0.11354680359363555","0.11354680359363556","8230400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-14 00:00:00-05:00","0.11354683773247852","0.11354683773247852","0.11084282398223876","0.11084282398223877","3225600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-15 00:00:00-05:00","0.11895346641540527","0.1203051278480416","0.11895346641540527","0.11895346641540527","3276800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-16 00:00:00-05:00","0.12030504643917082","0.12300835716216023","0.12030504643917082","0.12030504643917084","10444800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-20 00:00:00-05:00","0.12030504643917082","0.12300835716216023","0.12030504643917082","0.12030504643917084","8179200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-21 00:00:00-05:00","0.12030504643917082","0.12300835716216023","0.12030504643917082","0.12030504643917084","2419200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-22 00:00:00-05:00","0.12165673822164536","0.12436075115145527","0.12165673822164536","0.12165673822164536","4454400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-23 00:00:00-05:00","0.12165673822164536","0.12300839920157482","0.12165673822164536","0.12165673822164536","5734400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-24 00:00:00-05:00","0.1176017469906862","0.1176017469906862","0.1148984357714653","0.1148984357714653","2496000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-27 00:00:00-04:00","0.1148984357714653","0.1176017469906862","0.1148984357714653","0.1148984357714653","2112000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-28 00:00:00-04:00","0.1148984357714653","0.1176017469906862","0.1148984357714653","0.1148984357714653","1523200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-29 00:00:00-04:00","0.11489845426430201","0.11489845426430201","0.11354680359363555","0.11354680359363556","1280000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-04-30 00:00:00-04:00","0.11354686849125306","0.11489851993445477","0.11219451576471329","0.11219451576471329","908800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-01 00:00:00-04:00","0.11219451576471329","0.11354686849125306","0.11219451576471329","0.11219451576471329","601600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-04 00:00:00-04:00","0.11219448537227833","0.11354683773247852","0.11084282398223876","0.11084282398223877","3315200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-05 00:00:00-04:00","0.11084283557221218","0.11219449710358448","0.10949118435382844","0.10949118435382843","1164800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-06 00:00:00-04:00","0.10949118435382844","0.11219449710358448","0.10949118435382844","0.10949118435382843","678400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-07 00:00:00-04:00","0.11084282398223876","0.1148984888095306","0.11084282398223876","0.11084282398223877","537600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-08 00:00:00-04:00","0.11084282398223876","0.11354683773247852","0.11084282398223876","0.11084282398223877","435200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-11 00:00:00-04:00","0.11084283557221218","0.11084283557221218","0.10949118435382844","0.10949118435382843","1344000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-12 00:00:00-04:00","0.11219451576471329","0.11625018169064674","0.11219451576471329","0.11219451576471329","1779200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-13 00:00:00-04:00","0.11354680359363555","0.11625011524795283","0.11354680359363555","0.11354680359363556","1587200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-14 00:00:00-04:00","0.11354683773247852","0.1148984888095306","0.11084282398223876","0.11084282398223877","768000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-15 00:00:00-04:00","0.11084283557221218","0.11219449710358448","0.10949118435382844","0.10949118435382843","921600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-18 00:00:00-04:00","0.10949118435382844","0.11354684960518967","0.10949118435382844","0.10949118435382843","3596800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-19 00:00:00-04:00","0.10949118435382844","0.11219449710358448","0.10949118435382844","0.10949118435382843","716800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-20 00:00:00-04:00","0.10949118435382844","0.11354684960518967","0.10949118435382844","0.10949118435382843","1664000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-21 00:00:00-04:00","0.11084282398223876","0.1148984888095306","0.11084282398223876","0.11084282398223877","1843200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-22 00:00:00-04:00","0.11084282398223876","0.1148984888095306","0.11084282398223876","0.11084282398223877","588800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-26 00:00:00-04:00","0.11354680359363555","0.11760176591861929","0.11354680359363555","0.11354680359363556","4812800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-27 00:00:00-04:00","0.11760181188583373","0.12030513490978771","0.11760181188583373","0.11760181188583374","3942400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-28 00:00:00-04:00","0.12300855666399002","0.12571256274219536","0.12300855666399002","0.12300855666399002","9100800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-05-29 00:00:00-04:00","0.12300855666399002","0.12706422545237905","0.12300855666399002","0.12300855666399002","3699200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-01 00:00:00-04:00","0.1270640790462494","0.1297673910388015","0.1270640790462494","0.1270640790462494","3302400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-02 00:00:00-04:00","0.12841574847698212","0.13111907117388416","0.12841574847698212","0.12841574847698212","5849600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-03 00:00:00-04:00","0.12841572988603261","0.13111905219157038","0.1270640790462494","0.1270640790462494","7692800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-04 00:00:00-04:00","0.1270640790462494","0.13111905219157038","0.1270640790462494","0.1270640790462494","2905600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-05 00:00:00-04:00","0.12841574847698212","0.13111907117388416","0.12841574847698212","0.12841574847698212","6080000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-08 00:00:00-04:00","0.12841572988603261","0.1297673910388015","0.1270640790462494","0.1270640790462494","1856000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-09 00:00:00-04:00","0.1270640790462494","0.1297673910388015","0.1270640790462494","0.1270640790462494","1164800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-10 00:00:00-04:00","0.12841574847698212","0.13247072220934805","0.12841574847698212","0.12841574847698212","2521600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-11 00:00:00-04:00","0.12976737320423126","0.13382234579225738","0.12976737320423126","0.12976737320423126","3904000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-12 00:00:00-04:00","0.13111910223960876","0.13382241526401292","0.13111910223960876","0.13111910223960876","8691200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-15 00:00:00-04:00","0.13247066736221313","0.13382232815103293","0.13247066736221313","0.13247066736221313","4108800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-16 00:00:00-04:00","0.13382232189178467","0.13517467358720445","0.13382232189178467","0.13382232189178467","16704000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-17 00:00:00-04:00","0.13382241526401292","0.13382241526401292","0.13111910223960876","0.13111910223960876","4070400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-18 00:00:00-04:00","0.1257124811112472","0.1257124811112472","0.12436082959175111","0.1243608295917511","6924800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-19 00:00:00-04:00","0.12571242451667786","0.1284157366516548","0.12571242451667786","0.12571242451667786","2329600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-22 00:00:00-04:00","0.12571242451667786","0.1284157366516548","0.12571242451667786","0.12571242451667786","1766400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-23 00:00:00-04:00","0.13247066736221313","0.13382232815103293","0.13247066736221313","0.13247066736221313","5337600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-24 00:00:00-04:00","0.13111903417123472","0.13111903417123472","0.12976737320423126","0.12976737320423126","1561600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-25 00:00:00-04:00","0.12976740982543314","0.13111907117388416","0.12841574847698212","0.12841574847698212","3635200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-26 00:00:00-04:00","0.12841574847698212","0.13111907117388416","0.12841574847698212","0.12841574847698212","2944000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-29 00:00:00-04:00","0.12841574847698212","0.12976740982543314","0.12841574847698212","0.12841574847698212","1088000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-06-30 00:00:00-04:00","0.1284157366516548","0.12976739787563638","0.12571242451667786","0.12571242451667786","1024000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-01 00:00:00-04:00","0.1270640790462494","0.12841572988603261","0.1270640790462494","0.1270640790462494","1728000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-02 00:00:00-04:00","0.12841574847698212","0.13111907117388416","0.12841574847698212","0.12841574847698212","1139200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-06 00:00:00-04:00","0.12841579446323023","0.12841579446323023","0.12436082959175111","0.1243608295917511","1356800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-07 00:00:00-04:00","0.12030507748975564","0.12030507748975564","0.11625010520219803","0.11625010520219803","1459200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-08 00:00:00-04:00","0.11625009653756711","0.1176017469906862","0.1148984357714653","0.1148984357714653","614400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-09 00:00:00-04:00","0.11625010520219803","0.11760175575606158","0.11625010520219803","0.11625010520219803","1420800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-10 00:00:00-04:00","0.11625009653756711","0.11895340775678802","0.1148984357714653","0.1148984357714653","793600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-13 00:00:00-04:00","0.11760181188583373","0.12030513490978771","0.11760181188583373","0.11760181188583374","1843200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-14 00:00:00-04:00","0.11760181188583373","0.12030513490978771","0.11760181188583373","0.11760181188583374","896000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-15 00:00:00-04:00","0.12030504643917082","0.12300835716216023","0.12030504643917082","0.12030504643917084","537600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-16 00:00:00-04:00","0.12030504643917082","0.12300835716216023","0.12030504643917082","0.12030504643917084","448000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-17 00:00:00-04:00","0.12030504643917082","0.12300835716216023","0.12030504643917082","0.12030504643917084","192000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-20 00:00:00-04:00","0.1176017469906862","0.1176017469906862","0.1148984357714653","0.1148984357714653","3404800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-21 00:00:00-04:00","0.11489851993445477","0.11489851993445477","0.11219451576471329","0.11219451576471329","857600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-22 00:00:00-04:00","0.11219451576471329","0.11354686849125306","0.11219451576471329","0.11219451576471329","1152000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-23 00:00:00-04:00","0.1148984357714653","0.1176017469906862","0.1148984357714653","0.1148984357714653","2560000","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-24 00:00:00-04:00","0.11895346641540527","0.1203051278480416","0.11895346641540527","0.11895346641540527","2035200","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-27 00:00:00-04:00","0.11895347339781072","0.12030513490978771","0.11760181188583373","0.11760181188583374","1433600","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-28 00:00:00-04:00","0.11895346641540527","0.12165677896769012","0.11895346641540527","0.11895346641540527","780800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-29 00:00:00-04:00","0.11895347339781072","0.11895347339781072","0.11760181188583373","0.11760181188583374","1894400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-30 00:00:00-04:00","0.11895346641540527","0.1203051278480416","0.11895346641540527","0.11895346641540527","2470400","NKE","Nike, Inc. (NKE) Historical Data"
"1981-07-31 00:00:00-04:00","0.11895347339781072","0.12030513490978771","0.11760181188583373","0.11760181188583374","524800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-08-03 00:00:00-04:00","0.11625011524795283","0.11625011524795283","0.11354680359363555","0.11354680359363556","1420800","NKE","Nike, Inc. (NKE) Historical Data"
"1981-08-04 00:00:00-04:00","0.11354680359363555","0.11625011524795283","0.11354680359363555","0.11354680359363556","1100800","NKE","Nike, Inc. (NKE) Historical Data"
