Date,Close,High,Low,Open,Volume
2009-01-16,0.1831478625535965,0.184752404992721,0.1726036796816685,0.17833420791090893,831324000
2009-01-20,0.16526858508586884,0.18337706956074495,0.16389324746614728,0.18268940075088416,705788000
2009-01-21,0.1732914000749588,0.17443750615204576,0.16228877626985933,0.16847775728372608,648472000
2009-01-22,0.1700822412967682,0.1746666776766747,0.16389326243088745,0.16779002993814363,547656000
2009-01-23,0.1767296940088272,0.18200178629609082,0.16503940360338692,0.16526862203703768,633616000
2009-01-26,0.18268942832946777,0.18796152023385276,0.17466668809571734,0.17764655484208686,581748000
2009-01-27,0.19346286356449127,0.1948382016264968,0.18498167138698646,0.18566934041798921,725300000
2009-01-28,0.2014855593442917,0.20469465777043389,0.1939212568871463,0.20033945373943066,723752000
2009-01-29,0.18979531526565552,0.19713040103565774,0.18887842783657277,0.19483818929428073,413128000
2009-01-30,0.18223097920417786,0.1934628175063848,0.17993876786342775,0.1884199580217975,506760000
2009-02-02,0.19208753108978271,0.1941505244334021,0.1785634651330177,0.17948035258158854,577992000
2009-02-03,0.19437971711158752,0.19598427334954066,0.18727385057416027,0.19254594245754345,396948000
2009-02-04,0.19988109171390533,0.20973762340329904,0.19483823028695513,0.19483823028695513,779232000
2009-02-05,0.21455124020576477,0.21684345215019193,0.19254598094647427,0.19460897442899092,919192000
2009-02-06,0.22624146938323975,0.227616793436397,0.21157130060737192,0.21523884963266743,1157880000
2009-02-09,0.22326162457466125,0.22853371688649243,0.21707265852395444,0.22532461781244995,716128000
2009-02-10,0.21363429725170135,0.22601225493439323,0.20950831135747075,0.2230323747149314,1129664000
2009-02-11,0.18681539595127106,0.20377777572918096,0.18016798054172714,0.19667190986845584,1983400000
2009-02-12,0.19071216881275177,0.19185827447982276,0.18016798574557283,0.18268941548059756,1024020000
2009-02-13,0.1904829442501068,0.19277516933716998,0.18498163409900234,0.18635697188377182,764304000
2009-02-17,0.17948026955127716,0.18773223910826778,0.17879260086731008,0.18337703598933466,779576000
2009-02-18,0.1842939853668213,0.19025373254786307,0.17925111185774112,0.17948033027573151,646252000
2009-02-19,0.1700822412967682,0.18956606517039176,0.1700822412967682,0.18796150902176012,743988000
2009-02-20,0.1744374930858612,0.17718815566242965,0.16618553268147812,0.1677900756041472,770056000
2009-02-23,0.16641472280025482,0.17833423127637052,0.16526861700424325,0.17741734390702948,679548000
2009-02-24,0.181314155459404,0.18154337394125505,0.16710241830736916,0.1673316504518823,659524000
2009-02-25,0.18337705731391907,0.18887836643743214,0.17466665006313542,0.18085561428792812,702360000
2009-02-26,0.1893368512392044,0.1957550491231551,0.1870446396610304,0.18979530175243445,1117556000
2009-02-27,0.18979531526565552,0.19415052030680377,0.1831478984831303,0.18452322279542455,755444000
2009-03-02,0.17374978959560394,0.1891076138248207,0.17306212072614,0.18521085999827797,700064000
2009-03-03,0.18062646687030792,0.18750311622281562,0.1712283871640551,0.17695893056825496,1041372000
2009-03-04,0.19392132759094238,0.19942263923258713,0.1838355781957091,0.18544013482513047,1108668000
2009-03-05,0.1893368512392044,0.19896414806513046,0.18841997753806178,0.19117062596680712,955252000
2009-03-06,0.1923167109489441,0.199193358602133,0.18681540102398733,0.18933683075465083,974756000
2009-03-09,0.19025370478630066,0.20538232310599372,0.18979526801721433,0.19094137360258645,682768000
2009-03-10,0.20744535326957703,0.21111290297525995,0.1952966256104865,0.19713040046332797,1254800000
2009-03-11,0.21317586302757263,0.2716272941363689,0.2040070038557663,0.20744532092169712,864916000
2009-03-12,0.22578305006027222,0.22807526154715282,0.20973755598944965,0.21248820430864315,1604604000
2009-03-13,0.22463694214820862,0.2278460409313928,0.218906399823671,0.22257394909740036,1195156000
2009-03-16,0.21592649817466736,0.2271583496402313,0.2140927373811796,0.2269291312488774,699344000
2009-03-17,0.22669997811317444,0.2271584150278434,0.21386358055051605,0.21661422936385108,1005384000
2009-03-18,0.2338057905435562,0.24045322025863794,0.2230323883447572,0.22326160676118736,1359560000
2009-03-19,0.2310551404953003,0.2354103313629183,0.22945059792961556,0.2354103313629183,822648000
2009-03-20,0.2184479534626007,0.23472267874488567,0.21248819298420657,0.23449344667828786,1093672000
2009-03-23,0.23426418006420135,0.23472264412978622,0.22028169553397964,0.2253245543276152,816048000
2009-03-24,0.2241785228252411,0.2305967349465926,0.22303241693352188,0.22853372794630608,1114868000
2009-03-25,0.22784605622291565,0.23839022693589762,0.21913563294455132,0.23105515522147338,1243852000
2009-03-26,0.24205778539180756,0.24251622226738606,0.22899217048590664,0.23151360062690735,1333664000
2009-03-27,0.23976556956768036,0.2454960987272168,0.23609801997544966,0.23953633747117153,731892000
2009-03-30,0.22440774738788605,0.23357662209688182,0.22119864807106768,0.2305967412321233,780052000
2009-03-31,0.22601227462291718,0.23151358507357253,0.22440771834086934,0.22784604932735514,805272000
2009-04-01,0.23174279928207397,0.2338057785871061,0.214780405068483,0.22326159534394974,887920000
2009-04-02,0.24251624941825867,0.2468714685371397,0.23701495164478176,0.24045326958453533,1002860000
2009-04-03,0.2594785690307617,0.2601662379107576,0.23861943451433976,0.24274542046899977,1003208000
2009-04-06,0.2601661682128906,0.26245837898192254,0.2516849938325342,0.255123309986082,887288000
2009-04-07,0.2512265145778656,0.2578739417999777,0.2496219726019441,0.2551232945090685,607804000
2009-04-08,0.26154157519340515,0.26222924407214593,0.2519142655416644,0.25397727217788674,731652000
2009-04-09,0.27598246932029724,0.27689934279880185,0.2661259564624739,0.2681889354517647,904412000
2009-04-13,0.26704278588294983,0.2727733398167366,0.26108305460531384,0.2725441078222749,767628000
2009-04-14,0.2686474621295929,0.27506565995093757,0.2622292643082483,0.26337537008615564,711960000
2009-04-15,0.26108330488204956,0.2622294113024133,0.2500806504561588,0.2592495291444011,1045368000
2009-04-16,0.2677306532859802,0.2709397669641399,0.2558111545571802,0.26589687794493566,1038772000
2009-04-17,0.2695642411708832,0.2720856839270631,0.26131227153730124,0.267730467105053,695764000
2009-04-20,0.2532895505428314,0.26154152071833225,0.2519142130718115,0.25924930981683864,590660000
2009-04-21,0.2526019811630249,0.263146166387354,0.24618378264931676,0.24985133246438432,932184000
2009-04-22,0.2601661682128906,0.2707103486805605,0.24618367159167293,0.2503096564409919,916404000
2009-04-23,0.2560402452945709,0.2649798858512997,0.2480175056624195,0.26268767452782793,753952000
2009-04-24,0.2619999349117279,0.2638337089403512,0.25237262809278244,0.25856161885504936,759508000
2009-04-27,0.2526019811630249,0.2658968150859946,0.2509974383659279,0.25856174278117966,787024000
2009-04-28,0.2532895505428314,0.2585616410813287,0.24710055924855112,0.24939279747535412,634392000
2009-04-29,0.24939294159412384,0.25558190913956486,0.24641306023511145,0.25443580302650814,859668000
2009-04-30,0.26314616203308105,0.27048123421652276,0.2521435400952587,0.254206519753773,1110276000
2009-05-01,0.26750150322914124,0.2736904723629642,0.2622294082909468,0.2624586131771878,840548000
2009-05-04,0.28194233775138855,0.28400531753710034,0.26841827110790933,0.2720858210884206,927704000
2009-05-05,0.2704812288284302,0.27758709608899623,0.26475069952968955,0.2757533212483354,837076000
2009-05-06,0.2649799883365631,0.27598261240973226,0.2597078947884482,0.2734611680485784,935088000
2009-05-07,0.2459544688463211,0.27093961292179175,0.24251615228371015,0.27093961292179175,1289196000
2009-05-08,0.21202974021434784,0.24068239377896392,0.20882064181279705,0.24068239377896392,2930564000
2009-05-11,0.2161557972431183,0.22142789019203973,0.20675771732002693,0.20859149234469376,1038596000
2009-05-12,0.20584076642990112,0.22096937156869523,0.2017147807261106,0.22096937156869523,1201384000
2009-05-13,0.19254587590694427,0.20561149872274886,0.19094133388623524,0.20446539337577,1305608000
2009-05-14,0.19529661536216736,0.19942260173321696,0.19094141056220587,0.19231673479833608,1017864000
2009-05-15,0.20033946633338928,0.20721610039484195,0.19437970588333772,0.1966719172371553,780308000
2009-05-18,0.21248820424079895,0.21386354206261474,0.20492390087144477,0.20538235136626942,938320000
2009-05-19,0.21661418676376343,0.21913561662389092,0.21042520765691453,0.21386353849138032,859768000
2009-05-20,0.22303235530853271,0.2349518614865875,0.2195940385833997,0.2205109257759664,1309436000
2009-05-21,0.22165705263614655,0.22463693288247424,0.21546807373900229,0.22028172854655587,965600000
2009-05-22,0.22509539127349854,0.22830449023200208,0.2175310875615015,0.22165707388852873,718260000
2009-05-26,0.23724399507045746,0.23907776885604398,0.22074007198813392,0.22303228238879122,865540000
2009-05-27,0.2377026230096817,0.2448084919012742,0.23380586765717065,0.23609807990280365,814152000
2009-05-28,0.24091166257858276,0.24297464203609945,0.23059671064036547,0.2413700994218846,995288000
2009-05-29,0.23907794058322906,0.24159938476520046,0.23082596628343457,0.2411409478208392,834232000
2009-06-01,0.2507682144641876,0.2521435525211886,0.24091169792320352,0.24182857174432348,1022764000
2009-06-02,0.248705193400383,0.2562694968070072,0.24412077040549757,0.2507681728179548,907984000
2009-06-03,0.24091166257858276,0.24641298667415554,0.2349519016397082,0.2454960856622349,735688000
2009-06-04,0.24962209165096283,0.25008052853053303,0.24137011851742302,0.24159935061986768,673180000
2009-06-05,0.24824662506580353,0.25420638338831325,0.2452667732298537,0.25420638338831325,559992000
2009-06-08,0.2468714714050293,0.2503097893847256,0.24068247718131816,0.24641303447280094,473948000
2009-06-09,0.26039546728134155,0.2631461154475115,0.24847594635241377,0.25030972090496534,725032000
2009-06-10,0.2686474621295929,0.2702520047535998,0.2560402712472948,0.26177080013683157,833320000
2009-06-11,0.2652091085910797,0.2796500736995946,0.2636045660207946,0.26933509471846734,835156000
2009-06-12,0.26383376121520996,0.2647506347485334,0.25535255806806245,0.2613123180106019,595000000
2009-06-15,0.2594785690307617,0.262458449293867,0.2548941462645428,0.25902013221920284,445164000
2009-06-16,0.2523728013038635,0.2626877838786904,0.24870527805479192,0.25947867029476124,594912000
2009-06-17,0.25856176018714905,0.2610832042704126,0.2464130313478897,0.25626954822975373,799016000
2009-06-18,0.2535187304019928,0.26245836843723763,0.25076808305472775,0.2576447150855437,566376000
2009-06-19,0.2562694251537323,0.262687621017099,0.25283110886892607,0.256040193137955,747564000
2009-06-22,0.24182851612567902,0.2571863540371647,0.24091164251543273,0.2571863540371647,574864000
2009-06-23,0.24068239331245422,0.24457917419181796,0.23128431651270243,0.24412073741933776,589764000
2009-06-24,0.248705193400383,0.2544357221439898,0.24366230624575583,0.24366230624575583,515096000
2009-06-25,0.2617708742618561,0.262229338563095,0.24389161359861095,0.24641305795412527,870444000
2009-06-26,0.2652091085910797,0.2661260095778971,0.25833247415387234,0.26062468563294144,513956000
2009-06-29,0.2652091085910797,0.27002276362725136,0.26245846028126,0.2658967774998637,510056000
2009-06-30,0.25879088044166565,0.26795975260113186,0.25397725329892307,0.2642922037373454,589844000
2009-07-01,0.25993701815605164,0.2633753627189121,0.2555818272519557,0.26039548231464393,696420000
2009-07-02,0.24985122680664062,0.25466485316233267,0.24641291055601405,0.25145576892520466,552312000
2009-07-06,0.24182851612567902,0.24985128317925026,0.23770253022894128,0.24962205111403132,752456000
2009-07-07,0.23128433525562286,0.24412075720250173,0.23059669370383354,0.24274541944829311,1072996000
2009-07-08,0.23174279928207397,0.2333473417776895,0.22257394012982487,0.23265967290090714,1205860000
2009-07-09,0.2367856800556183,0.24068243427283578,0.2349519053283049,0.2356395742667121,714564000
2009-07-10,0.2377026230096817,0.2393071934418851,0.2317428875662311,0.23678574904155864,520008000
2009-07-13,0.24045321345329285,0.24251619280543563,0.22807525536448933,0.24251619280543563,556012000
2009-07-14,0.24549604952335358,0.24641295040029942,0.2395362894618009,0.2422869647673255,452568000
2009-07-15,0.2555818259716034,0.2606246857630089,0.2521435087512838,0.25443572023149685,1022808000
2009-07-16,0.2688767910003662,0.2697936924411134,0.2569572908732913,0.25833260204641734,952076000
2009-07-17,0.2766702473163605,0.2775871211568307,0.26612606152434487,0.26887671037107713,850356000
2009-07-20,0.2801085114479065,0.28308839184552087,0.27529485639596657,0.2789624057046176,782756000
2009-07-21,0.27437809109687805,0.280567059089903,0.26795989093453376,0.27942095289396035,941296000
2009-07-22,0.2812546193599701,0.28377606294477525,0.267042886173347,0.2688766608418129,600908000
2009-07-23,0.2979877293109894,0.29890463018635516,0.27873313883206297,0.28171301885770417,1046120000
2009-07-24,0.2970709204673767,0.2979877942171382,0.28698517259340556,0.2888189474182475,650592000
2009-07-27,0.29844626784324646,0.3028014592801432,0.29156960520157205,0.29432028118836967,677484000
2009-07-28,0.2989046573638916,0.3021137424061716,0.2938617704041438,0.2963832138840177,563180000
2009-07-29,0.29294493794441223,0.29730015662856857,0.28996505722900406,0.29546638177867746,373972000
2009-07-30,0.29523709416389465,0.3018845233292113,0.2927156508037204,0.29798774225888486,468444000
2009-07-31,0.29638320207595825,0.30050918791259074,0.28836046246457286,0.29523709641718887,541560000
2009-08-03,0.30440595746040344,0.30784430194018664,0.29775855522522604,0.3034890838160051,471900000
2009-08-04,0.3064688742160797,0.3117409644375836,0.2986753412244151,0.2991337779120877,695380000
2009-08-05,0.30715659260749817,0.3094488037420434,0.30096760068397627,0.30463514942937353,610768000
2009-08-06,0.30073851346969604,0.3138041165765095,0.29890473838050824,0.3083028186342689,957588000
2009-08-07,0.3142624795436859,0.3261819727933025,0.30990726169505695,0.3170131276281645,1401872000
2009-08-10,0.3039475977420807,0.3211392152008154,0.3021138226627855,0.3165547911652389,693312000
2009-08-11,0.29684171080589294,0.3064690225327232,0.29523716795986155,0.3018845987867358,481884000
2009-08-12,0.3078443109989166,0.3110533961740582,0.2968416629904743,0.2970708950709773,634940000
2009-08-13,0.31701305508613586,0.3181591604695151,0.3046351005504558,0.3101364227858606,564028000
2009-08-14,0.3076152205467224,0.31701330296922353,0.30348923247525045,0.31655486592246646,427148000
2009-08-17,0.2947786748409271,0.29913386563902417,0.29156956243546783,0.29821699199478763,465032000
2009-08-18,0.30555206537246704,0.308990409876938,0.29454944493410773,0.2947786770095111,636200000
2009-08-19,0.30211377143859863,0.3039475462069724,0.2979877850410871,0.30096766562402977,552996000
2009-08-20,0.31403329968452454,0.315408637618036,0.30005079755332614,0.30073846652008185,819840000
2009-08-21,0.31930533051490784,0.3197637672960353,0.310136485591106,0.31655468250283,607324000
2009-08-24,0.31036576628685,0.3209099514602343,0.30853199138817616,0.31747163377221593,461456000
2009-08-25,0.31311628222465515,0.3163253661627804,0.3066980870230986,0.31197014958926067,444088000
2009-08-26,0.31678393483161926,0.31747160376929817,0.3112826379808225,0.3124287437685149,434308000
2009-08-27,0.3211391568183899,0.32251446738384065,0.31472095887033313,0.31815927627193663,551072000
2009-08-28,0.3376431167125702,0.34451975181121947,0.3293911436640635,0.32984958053890967,883992000
2009-08-31,0.33282944560050964,0.3353508892818622,0.3284742271804751,0.3337463193071919,431796000
2009-09-01,0.3215976357460022,0.34199833805959406,0.319763860760183,0.3326002583355963,736856000
2009-09-02,0.32618188858032227,0.3293909999547871,0.3202221298315354,0.32205590385618577,404656000
2009-09-03,0.33397555351257324,0.334433990368819,0.325265143942633,0.3261820176551245,534020000
2009-09-04,0.3463533818721771,0.348645592613662,0.33260009009796043,0.33260009009796043,513048000
2009-09-08,0.35598084330558777,0.35598084330558777,0.3461243266188386,0.348874975448198,549712000
2009-09-09,0.3658373951911926,0.36652506429602655,0.35025034722469434,0.35529320845126977,571684000
2009-09-10,0.3775276243686676,0.37798608857816973,0.3628574527975846,0.3669834394058679,607952000
2009-09-11,0.3740892708301544,0.3779860522848464,0.3713386224638494,0.3766107144390355,712732000
2009-09-14,0.3679003417491913,0.37156789148574937,0.3646912288983731,0.3685880107404608,490516000
2009-09-15,0.37546446919441223,0.38004889054362306,0.3679001685031531,0.3713384845150612,546136000
2009-09-16,0.36537885665893555,0.3752353715540351,0.3598775600002047,0.37454770264036463,707064000
2009-09-17,0.34933337569236755,0.364461982470239,0.3431443828034915,0.364461982470239,923096000
2009-09-18,0.3488749861717224,0.35529318518772096,0.34612433725781505,0.3527717684021902,604740000
2009-09-21,0.3472703695297241,0.3532301303491405,0.341769072869737,0.34474892595412876,588776000
2009-09-22,0.3479579985141754,0.35185475214494344,0.3452073504998282,0.34979177296551134,361388000
2009-09-23,0.34245675802230835,0.3530009431748162,0.34199832112987755,0.35002106238603614,478936000
2009-09-24,0.33787232637405396,0.3481873064965345,0.3367262205077027,0.3481873064965345,552876000
2009-09-25,0.3323710858821869,0.3376431792324247,0.3298496416156702,0.3360386088853738,377556000
2009-09-28,0.3399352729320526,0.3484164493711293,0.33351707575574896,0.33351707575574896,467708000
2009-09-29,0.3337463438510895,0.34612430375348735,0.33305867485784746,0.34199831711935474,470928000
2009-09-30,0.3445197343826294,0.348645720698157,0.33305864913935596,0.3406229528302704,875956000
2009-10-01,0.3199929893016815,0.34337356498349175,0.31976375725565886,0.34337356498349175,999960000
2009-10-02,0.31747156381607056,0.32434819767681317,0.3149501204703394,0.31678389496493353,612476000
2009-10-05,0.3158670663833618,0.3220560322747385,0.3103657421157798,0.3209099264679903,754276000
2009-10-06,0.3211391568183899,0.3266404537308284,0.3174716073265524,0.3197638189276214,761272000
2009-10-07,0.3186177611351013,0.32228531117955017,0.3151794432154262,0.31884699325987503,459608000
2009-10-08,0.3206808269023895,0.32136846875176767,0.3092197377497361,0.3204515947357123,1241524000
2009-10-09,0.32480666041374207,0.32526509720411334,0.3183884633726023,0.3188469001629736,618540000
2009-10-12,0.3211391568183899,0.32732812267621264,0.31907614998223716,0.3193053820724711,499008000
2009-10-13,0.3199929893016815,0.3266403907325884,0.3170131093299496,0.32297286927341345,602124000
2009-10-14,0.31953462958335876,0.3323710260989533,0.3179300595249202,0.3323710260989533,1101948000
2009-10-15,0.31013649702072144,0.32205599039587623,0.30807349044164906,0.31907611022075894,1092196000
2009-10-16,0.3030305802822113,0.30715656542430775,0.2975292576509795,0.3062396646564476,1018832000
2009-10-19,0.31403329968452454,0.3165547434541894,0.3030306781923886,0.30555209463673483,695588000
2009-10-20,0.3142624795436859,0.3215975502107335,0.3117410361931473,0.319305338919449,660180000
2009-10-21,0.306698203086853,0.31793002844605545,0.3050936331852672,0.3131164007172471,503956000
2009-10-22,0.30876126885414124,0.31036581187919116,0.29982162515687927,0.3050937185180352,379328000
2009-10-23,0.3014260530471802,0.3128871082741292,0.29959227874580613,0.3128871082741292,429528000
2009-10-26,0.29752928018569946,0.30830269424084367,0.2959247378770541,0.30371827203025015,481652000
2009-10-27,0.28744372725486755,0.30050936115748156,0.28446387268442025,0.296154168073497,591836000
2009-10-28,0.2755240797996521,0.28744357368949847,0.2741487420208825,0.2810253762640995,773632000
2009-10-29,0.28767287731170654,0.28904821543255327,0.27735792338132265,0.27987934016911203,637100000
2009-10-30,0.27414870262145996,0.28744353237940257,0.2727733923656593,0.28629742683691284,604144000
2009-11-02,0.2766702473163605,0.2826300092553818,0.26887671037107713,0.27369036634684984,593136000
2009-11-03,0.27529484033584595,0.27667017807768485,0.26497988924799837,0.26773053740636144,876472000
2009-11-04,0.27460718154907227,0.28033773746696244,0.2734610758305574,0.2773578571337606,916840000
2009-11-05,0.2812546193599701,0.2840052677000106,0.2768994011066991,0.2778163021035903,955156000
2009-11-06,0.30165523290634155,0.3078442240792972,0.2952370370429153,0.2989045853435328,1641112000
2009-11-09,0.3085319399833679,0.312887158057756,0.30555205968516874,0.3057812917563054,818124000
2009-11-10,0.30096757411956787,0.3096779811270925,0.2970708209998439,0.3096779811270925,781472000
2009-11-11,0.30944886803627014,0.31678393972576124,0.30555208643765874,0.30601055062007265,871512000
2009-11-12,0.3085319399833679,0.31747158087796534,0.30761506634945224,0.31219948916966156,505864000
2009-11-13,0.31082412600517273,0.3124286957214361,0.30692737239134704,0.3083027100551976,388524000
2009-11-16,0.3151794373989105,0.3188469873756761,0.3119703243379103,0.31357489453107107,402820000
2009-11-17,0.3147209584712982,0.31540862741581055,0.3087611973859481,0.31540862741581055,350124000
2009-11-18,0.30990731716156006,0.31288719783862495,0.30463522478295585,0.31174109198785527,455516000
2009-11-19,0.29752928018569946,0.30325980794894136,0.29202798446311196,0.30325980794894136,833840000
2009-11-20,0.2956954836845398,0.29707082117480993,0.2899649563505971,0.29065262509573214,426748000
2009-11-23,0.2979877293109894,0.3055520317375207,0.29661241898591006,0.3000507357865777,390924000
2009-11-24,0.2961540222167969,0.2986754384827038,0.29134036711548533,0.29661245905375117,418504000
2009-11-25,0.29959237575531006,0.3037183624380889,0.2975293687512606,0.29959237575531006,441760000
2009-11-27,0.293174147605896,0.29661246493925253,0.28721438663128446,0.28881892925512076,279932000
2009-11-30,0.2993631660938263,0.2995923982199049,0.29111119210950365,0.29432030524799446,509836000
2009-12-01,0.30532294511795044,0.3087612632486313,0.29936318276130763,0.3009677257572273,461936000
2009-12-02,0.31449171900749207,0.3151793879358807,0.30417676705761376,0.3060105417582111,602292000
2009-12-03,0.31701305508613586,0.3238896873864111,0.31655461839784577,0.3181591604695151,660036000
2009-12-04,0.32686954736709595,0.3282448846753051,0.31792990951434874,0.32297279476091156,824564000
2009-12-07,0.3688172698020935,0.3770692442611904,0.34612435370223893,0.3633159717129113,2732184000
2009-12-08,0.3509378731250763,0.36446193558373924,0.3488748666524093,0.36285736588544953,1075512000
2009-12-09,0.3596482574939728,0.3623989052847045,0.3511670547616927,0.3546053986567462,671588000
2009-12-10,0.3532300889492035,0.3644619403577922,0.35208398333559116,0.3621697291305676,417012000
2009-12-11,0.34864571690559387,0.35666845736089176,0.34772881588694093,0.3562100205142239,416744000
2009-12-14,0.35918980836868286,0.3603359138524248,0.34979173247187517,0.35368848565153566,405488000
2009-12-15,0.3587314188480377,0.36469115175258937,0.355751538733105,0.3566684123106318,446152000
2009-12-16,0.3876132071018219,0.39173919195007006,0.36950472563598485,0.37156773172276286,1683400000
2009-12-17,0.3857795298099518,0.40067893086819983,0.38004900145113124,0.3887594100216014,1016132000
2009-12-18,0.3855503499507904,0.39036397768763975,0.38096589964257954,0.38898866718796127,812828000
2009-12-21,0.39930349588394165,0.4009080379685717,0.38738400526557965,0.3878424419575728,427792000
2009-12-22,0.40984776616096497,0.4139737519428886,0.3988451465176067,0.3993035833099729,793044000
2009-12-23,0.4155783951282501,0.41672450104967507,0.408472527485287,0.413744620188906,442196000
2009-12-24,0.4146615266799927,0.41741217546189574,0.413056983834326,0.41672450643508974,136812000
2009-12-28,0.4080141484737396,0.4176414614399578,0.4038881611061211,0.41397391104089143,465760000
2009-12-29,0.41305676102638245,0.41420286634439535,0.4057216651308549,0.40663856578044894,475848000
2009-12-30,0.42795634269714355,0.43047778657912283,0.4139738399431126,0.41695372071491,704008000
2009-12-31,0.4281855523586273,0.43437451836003704,0.42772711549284115,0.4288732213199658,700340000
2010-01-04,0.4238303303718567,0.4268102109631987,0.4151199206915177,0.4242887672339128,800204000
2010-01-05,0.43001919984817505,0.43460362179954387,0.42222566613566187,0.42222566613566187,728648000
2010-01-06,0.43276989459991455,0.4336867681597366,0.4256640288726972,0.42979001454252297,649168000
2010-01-07,0.424288809299469,0.43231157814478965,0.4210797236215974,0.43047780318943984,547792000
2010-01-08,0.42520561814308167,0.4281854983830361,0.4183289840471783,0.4208504001538206,478168000
2010-01-11,0.41924598813056946,0.42933173767172156,0.4132862257960103,0.4274979625437554,556612000
2010-01-12,0.40503397583961487,0.41466128188068335,0.39632357040142685,0.41305673998227355,627432000
2010-01-13,0.4105355143547058,0.4119108523229243,0.3919685884103521,0.407784865743588,508868000
2010-01-14,0.4041173458099365,0.40847253748787216,0.3972407101129931,0.4054926838794537,608524000
2010-01-15,0.39219775795936584,0.40457571658553576,0.38692566598851474,0.4011373992991525,818192000
2010-01-19,0.39953288435935974,0.4020543008154239,0.38807179861924374,0.38921790446072346,545328000
2010-01-20,0.39792829751968384,0.3995328674902622,0.3892178880271455,0.3944899801404175,719728000
2010-01-21,0.39082249999046326,0.4048050030986528,0.3871549501283846,0.39769913548787045,608632000
2010-01-22,0.37729841470718384,0.39334389672319453,0.3750062029906109,0.3862380294716907,1067916000
2010-01-25,0.3837166130542755,0.39105168508369076,0.3807367323570796,0.38348738095244544,643676000
2010-01-26,0.3715677857398987,0.38440417883937583,0.37133855369960694,0.38188273569741404,714636000
2010-01-27,0.38165348768234253,0.3830288252159021,0.3672125528812094,0.3713385381565775,812504000
2010-01-28,0.3688172698020935,0.3860088878127659,0.36354517652685514,0.38463354962780855,687764000
2010-01-29,0.3527716398239136,0.3770690889123541,0.3472703166759,0.372943103382672,774700000
2010-02-01,0.37981992959976196,0.38050759875795137,0.3511672483942618,0.3541471298628651,949832000
2010-02-02,0.3837166130542755,0.38853026859015505,0.3772984147815425,0.3784445206400549,849812000
2010-02-03,0.38692572712898254,0.3885302973097627,0.3784445486141383,0.38027832358837194,562296000
2010-02-04,0.3644619584083557,0.38348731800164443,0.3603359725299426,0.38348731800164443,783480000
2010-02-05,0.37179696559906006,0.37271386637361736,0.3575852358585558,0.3640034593045273,604856000
2010-02-08,0.37110936641693115,0.38004900718679624,0.3637742954720036,0.37065092960636975,445160000
2010-02-09,0.36812958121299744,0.3789029993321674,0.36446205845622054,0.3770692242911179,930144000
2010-02-10,0.37523534893989563,0.37867366597571606,0.3679002780618751,0.37042172148493596,535828000
2010-02-11,0.392426997423172,0.396552983709502,0.37844449593208634,0.3811951443478672,695980000
2010-02-12,0.3976990282535553,0.4057217675039709,0.3853210713005834,0.3896762890031397,780212000
2010-02-16,0.40503397583961487,0.4066385450633295,0.398157344281883,0.40297099730241726,457024000
2010-02-17,0.4089309871196747,0.4103062978147403,0.3972406959223549,0.41007709302822287,876560000
2010-02-18,0.3821120858192444,0.38853028435235587,0.37156790056303834,0.3864672773281485,1515508000
2010-02-19,0.38004910945892334,0.38463353344884693,0.3782153343978894,0.3805075463928512,510548000
2010-02-22,0.38073670864105225,0.387384138601548,0.3782152649792577,0.3816535823406226,458084000
2010-02-23,0.3715677857398987,0.3834872780035208,0.3676710050068101,0.38188273569741404,489764000
2010-02-24,0.37936127185821533,0.3830288203509176,0.3736307444166869,0.3747768499049926,445868000
2010-02-25,0.3759230375289917,0.37683993851515674,0.36125286767819687,0.37065094566582035,576972000
2010-02-26,0.37133869528770447,0.37684002042450543,0.3690464833120346,0.37408934419344386,393396000
2010-03-01,0.3862379789352417,0.3880717535336277,0.3685879564920717,0.3715678367987845,555868000
2010-03-02,0.38600876927375793,0.39448994594232345,0.38325812107386037,0.3896763184238315,538648000
2010-03-03,0.3811950385570526,0.39036388228195856,0.3779859541834594,0.3883009033739786,399300000
2010-03-04,0.3818826973438263,0.38577945036024086,0.3770690435836436,0.3827995707622854,557396000
2010-03-05,0.3935730457305908,0.3963236937446751,0.37913210950000703,0.37913210950000703,632832000
2010-03-08,0.38784265518188477,0.3949485234529509,0.3862380848898019,0.3938024174302191,439312000
2010-03-09,0.40228357911109924,0.40618033395456027,0.3915101611037421,0.39173939322849,830832000
2010-03-10,0.4032004773616791,0.40755569671821956,0.4009082652767599,0.4011374974153812,418520000
2010-03-11,0.39403146505355835,0.4013665625332019,0.39242692272687835,0.3999912249244407,540660000
2010-03-12,0.39540690183639526,0.399532888372227,0.3933438949058199,0.3983867825192359,520352000
2010-03-15,0.39334389567375183,0.3988452201740408,0.3896763733322115,0.39494846573132714,358904000
2010-03-16,0.40709710121154785,0.40938931240370463,0.39288536995992557,0.3931146020092664,664988000
2010-03-17,0.41489070653915405,0.4203920310976785,0.4093894093059489,0.4093894093059489,651168000
2010-03-18,0.40022051334381104,0.41557832462019717,0.3965529640873684,0.41557832462019717,740964000
2010-03-19,0.39540690183639526,0.4073263972424389,0.3903640142229792,0.40618029138944783,584612000
2010-03-22,0.40182504057884216,0.4034295830703768,0.3903639564206873,0.3903639564206873,435336000
2010-03-23,0.4100770354270935,0.41214001484257745,0.4020542678688471,0.4048049435232477,493612000
